LMC-NGC1754,73.99,1.869,26.01,26.01,26.01,V,0.298,0.081,0
LMC-NGC1754,73.99,1.869,25.14,25.14,25.14,I,0.298,0.081,0
LMC-NGC1754,80.94,1.908,24.92,25.78,24.07,G,0.298,0.081,1
LMC-NGC1754,80.94,1.908,25.11,26.52,23.7,G,0.298,0.081,1
LMC-NGC1754,97.31,1.988,26.45,26.45,26.45,G,0.298,0.081,0
LMC-NGC1754,97.31,1.988,25.95,25.95,25.95,G,0.298,0.081,0
LMC-NGC1754,114.33,2.058,25.08,25.08,25.08,G,0.298,0.081,0
LMC-NGC1777,1.06,0.025,20.01,20.28,19.74,V,0,0,1
LMC-NGC1777,1.06,0.025,19.83,20.12,19.54,B,0,0,1
LMC-NGC1777,2.37,0.374,19.8,20.01,19.59,B,0,0,1
LMC-NGC1777,2.37,0.374,19.82,20.06,19.58,V,0,0,1
LMC-NGC1777,3.82,0.582,19.81,19.97,19.65,B,0,0,1
LMC-NGC1777,3.82,0.582,19.89,20.06,19.72,V,0,0,1
LMC-NGC1777,5.3,0.724,19.84,19.99,19.69,V,0,0,1
LMC-NGC1777,5.3,0.724,19.83,19.97,19.69,B,0,0,1
LMC-NGC1777,6.78,0.831,19.88,20.02,19.74,B,0,0,1
LMC-NGC1777,6.78,0.831,19.95,20.1,19.8,V,0,0,1
LMC-NGC1777,8.27,0.918,20.22,20.36,20.08,B,0,0,1
LMC-NGC1777,8.27,0.918,20.25,20.4,20.1,V,0,0,1
LMC-NGC1777,9.77,0.99,20.03,20.18,19.88,V,0,0,1
LMC-NGC1777,9.77,0.99,20.03,20.17,19.89,B,0,0,1
LMC-NGC1777,11.26,1.052,20.49,20.64,20.34,V,0,0,1
LMC-NGC1777,11.26,1.052,20.48,20.61,20.35,B,0,0,1
LMC-NGC1777,12.76,1.106,20.66,20.81,20.51,B,0,0,1
LMC-NGC1777,12.76,1.106,20.69,20.85,20.53,V,0,0,1
LMC-NGC1777,14.26,1.154,20.49,20.62,20.36,B,0,0,1
LMC-NGC1777,14.26,1.154,20.47,20.63,20.31,V,0,0,1
LMC-NGC1777,15.75,1.197,20.71,20.91,20.51,V,0,0,1
LMC-NGC1777,15.75,1.197,20.68,20.89,20.47,B,0,0,1
LMC-NGC1777,17.25,1.237,20.98,21.21,20.75,B,0,0,1
LMC-NGC1777,17.25,1.237,21.04,21.26,20.82,V,0,0,1
LMC-NGC1777,18.75,1.273,20.75,20.94,20.56,B,0,0,1
LMC-NGC1777,18.75,1.273,20.76,20.96,20.56,V,0,0,1
LMC-NGC1777,20.25,1.306,21.36,21.67,21.05,V,0,0,1
LMC-NGC1777,20.25,1.306,21.31,21.59,21.03,B,0,0,1
LMC-NGC1777,22,1.342,21.06,21.2,20.92,B,0,0,1
LMC-NGC1777,22,1.342,21.04,21.23,20.85,V,0,0,1
LMC-NGC1777,25.99,1.415,21.82,22.3,21.34,B,0,0,1
LMC-NGC1777,25.99,1.415,21.85,22.28,21.42,V,0,0,1
LMC-NGC1777,29.99,1.477,21.77,21.92,21.62,B,0,0,1
LMC-NGC1777,29.99,1.477,21.8,21.96,21.64,V,0,0,1
LMC-NGC1777,33.99,1.531,21.97,22.19,21.75,B,0,0,1
LMC-NGC1777,33.99,1.531,21.93,22.16,21.7,V,0,0,1
LMC-NGC1777,37.98,1.58,22.25,22.45,22.05,V,0,0,1
LMC-NGC1777,37.98,1.58,22.33,22.85,21.98,B,0,0,1
LMC-NGC1777,41.98,1.623,22.6,23.22,22.21,B,0,0,1
LMC-NGC1777,41.98,1.623,22.58,22.8,22.36,V,0,0,1
LMC-NGC1777,41.99,1.623,22.76,22.76,22.76,G,0,0,0
LMC-NGC1777,45.98,1.663,23.04,23.68,22.64,V,0,0,1
LMC-NGC1777,45.98,1.663,22.98,23.77,22.53,B,0,0,1
LMC-NGC1777,49.98,1.699,22.91,23.66,22.47,B,0,0,1
LMC-NGC1777,49.98,1.699,22.84,23.06,22.62,V,0,0,1
LMC-NGC1777,51.42,1.711,23.11,23.32,22.91,G,0,0,1
LMC-NGC1777,53.99,1.732,23.19,23.51,22.87,B,0,0,1
LMC-NGC1777,53.99,1.732,23.21,23.51,22.91,V,0,0,1
LMC-NGC1777,57.99,1.763,23.33,24.1,22.88,V,0,0,1
LMC-NGC1777,57.99,1.763,23.34,24.37,22.82,B,0,0,1
LMC-NGC1777,60,1.778,23.51,23.77,23.26,G,0,0,1
LMC-NGC1777,61.99,1.792,23.45,24.57,22.91,B,0,0,1
LMC-NGC1777,61.99,1.792,23.49,24.35,23.02,V,0,0,1
LMC-NGC1777,65.99,1.819,23.73,24.76,23.21,V,0,0,1
LMC-NGC1777,65.99,1.819,23.77,25.25,23.17,B,0,0,1
LMC-NGC1777,68.73,1.837,23.96,24.27,23.66,G,0,0,1
LMC-NGC1777,69.99,1.845,23.94,25.72,23.3,B,0,0,1
LMC-NGC1777,69.99,1.845,23.94,25.16,23.38,V,0,0,1
LMC-NGC1777,73.99,1.869,24.22,24.22,24.22,B,0,0,0
LMC-NGC1777,73.99,1.869,24.34,24.34,24.34,V,0,0,0
LMC-NGC1777,83.21,1.92,24.56,24.84,24.28,G,0,0,1
LMC-NGC1777,101.66,2.007,25.19,25.62,24.76,G,0,0,1
LMC-NGC1777,120.27,2.08,25.94,25.94,25.94,G,0,0,0
LMC-NGC1786,3.8,0.579,17.19,17.3,17.08,V,0.387,0.077,1
LMC-NGC1786,3.8,0.579,17.09,17.21,16.97,I,0.387,0.077,1
LMC-NGC1786,5.27,0.722,17.5,17.62,17.38,V,0.387,0.077,1
LMC-NGC1786,5.27,0.722,17.47,17.61,17.33,I,0.387,0.077,1
LMC-NGC1786,6.76,0.83,18.1,18.19,18.01,V,0.387,0.077,1
LMC-NGC1786,6.76,0.83,18.12,18.22,18.02,I,0.387,0.077,1
LMC-NGC1786,8.25,0.917,18.43,18.52,18.34,V,0.387,0.077,1
LMC-NGC1786,8.25,0.917,18.4,18.51,18.29,I,0.387,0.077,1
LMC-NGC1786,9.75,0.989,18.6,18.69,18.51,V,0.387,0.077,1
LMC-NGC1786,9.75,0.989,18.63,18.73,18.53,I,0.387,0.077,1
LMC-NGC1786,11.25,1.051,18.88,18.97,18.79,V,0.387,0.077,1
LMC-NGC1786,11.25,1.051,18.95,19.05,18.85,I,0.387,0.077,1
LMC-NGC1786,12.74,1.105,19.07,19.17,18.97,V,0.387,0.077,1
LMC-NGC1786,12.74,1.105,19.04,19.15,18.93,I,0.387,0.077,1
LMC-NGC1786,14.24,1.154,19.39,19.48,19.3,V,0.387,0.077,1
LMC-NGC1786,14.24,1.154,19.42,19.52,19.32,I,0.387,0.077,1
LMC-NGC1786,15.74,1.197,19.59,19.7,19.48,V,0.387,0.077,1
LMC-NGC1786,15.74,1.197,19.54,19.68,19.4,I,0.387,0.077,1
LMC-NGC1786,17.24,1.237,19.97,20.09,19.85,V,0.387,0.077,1
LMC-NGC1786,17.24,1.237,20.01,20.14,19.88,I,0.387,0.077,1
LMC-NGC1786,18.74,1.273,19.93,20.09,19.77,V,0.387,0.077,1
LMC-NGC1786,18.74,1.273,19.89,20.06,19.72,I,0.387,0.077,1
LMC-NGC1786,20.24,1.306,20.31,20.45,20.17,V,0.387,0.077,1
LMC-NGC1786,20.24,1.306,20.28,20.46,20.1,I,0.387,0.077,1
LMC-NGC1786,21.96,1.342,20.46,20.58,20.34,V,0.387,0.077,1
LMC-NGC1786,21.96,1.342,20.53,20.67,20.39,I,0.387,0.077,1
LMC-NGC1786,25.96,1.414,21.21,21.21,21.21,V,0.387,0.077,0
LMC-NGC1786,25.96,1.414,21.34,21.34,21.34,I,0.387,0.077,0
LMC-NGC1786,29.97,1.477,21.29,21.58,21.06,V,0.387,0.077,1
LMC-NGC1786,29.97,1.477,21.41,21.52,21.3,I,0.387,0.077,1
LMC-NGC1786,32.9,1.517,22.56,22.56,22.56,G,0.387,0.077,0
LMC-NGC1786,33.97,1.531,21.83,22.08,21.63,I,0.387,0.077,1
LMC-NGC1786,33.97,1.531,21.8,22.19,21.51,V,0.387,0.077,1
LMC-NGC1786,37.97,1.579,22.01,22.45,21.7,V,0.387,0.077,1
LMC-NGC1786,37.97,1.579,21.93,22.07,21.79,I,0.387,0.077,1
LMC-NGC1786,41.97,1.623,22.39,22.72,22.14,I,0.387,0.077,1
LMC-NGC1786,41.97,1.623,22.25,22.75,21.91,V,0.387,0.077,1
LMC-NGC1786,42.09,1.624,23.19,23.19,23.19,G,0.387,0.077,0
LMC-NGC1786,42.09,1.624,22.84,23.34,22.34,G,0.387,0.077,1
LMC-NGC1786,45.98,1.663,22.62,23,22.34,I,0.387,0.077,1
LMC-NGC1786,45.98,1.663,22.55,23.15,22.17,V,0.387,0.077,1
LMC-NGC1786,49.98,1.699,22.78,23.47,22.36,V,0.387,0.077,1
LMC-NGC1786,49.98,1.699,22.87,23.3,22.56,I,0.387,0.077,1
LMC-NGC1786,51.3,1.71,23.14,23.69,22.59,G,0.387,0.077,1
LMC-NGC1786,51.3,1.71,23.39,24.04,22.74,G,0.387,0.077,1
LMC-NGC1786,53.98,1.732,22.67,23.32,22.27,V,0.387,0.077,1
LMC-NGC1786,53.98,1.732,22.64,23.02,22.36,I,0.387,0.077,1
LMC-NGC1786,57.98,1.763,23.91,25.63,23.27,V,0.387,0.077,1
LMC-NGC1786,57.98,1.763,24.07,24.99,23.58,I,0.387,0.077,1
LMC-NGC1786,60.56,1.782,23.31,23.87,22.76,G,0.387,0.077,1
LMC-NGC1786,60.56,1.782,23.42,23.94,22.89,G,0.387,0.077,1
LMC-NGC1786,61.98,1.792,24.33,25.46,23.79,I,0.387,0.077,1
LMC-NGC1786,61.98,1.792,24.39,29.47,23.64,V,0.387,0.077,1
LMC-NGC1786,65.98,1.819,22.96,23.42,22.64,I,0.387,0.077,1
LMC-NGC1786,65.98,1.819,23.02,23.83,22.56,V,0.387,0.077,1
LMC-NGC1786,69.85,1.844,23.54,24.14,22.94,G,0.387,0.077,1
LMC-NGC1786,69.85,1.844,23.57,24.12,23.02,G,0.387,0.077,1
LMC-NGC1786,69.98,1.845,25.31,35.28,24.55,I,0.387,0.077,1
LMC-NGC1786,69.98,1.845,24.56,34.41,23.77,V,0.387,0.077,1
LMC-NGC1786,73.98,1.869,24.16,24.16,24.16,I,0.387,0.077,0
LMC-NGC1786,73.98,1.869,24.15,24.15,24.15,V,0.387,0.077,0
LMC-NGC1786,84.17,1.925,23.72,24.14,23.29,G,0.387,0.077,1
LMC-NGC1786,84.17,1.925,23.91,24.44,23.39,G,0.387,0.077,1
LMC-NGC1786,102.6,2.011,25.26,26.49,24.04,G,0.387,0.077,1
LMC-NGC1786,102.6,2.011,24.22,24.77,23.67,G,0.387,0.077,1
LMC-NGC1786,121.1,2.083,24.89,25.72,24.07,G,0.387,0.077,1
LMC-NGC1786,121.1,2.083,26.04,26.04,26.04,G,0.387,0.077,0
LMC-NGC1786,139.69,2.145,25.84,25.84,25.84,G,0.387,0.077,0
LMC-NGC1805,1.06,0.024,16.67,17.07,16.27,V,0.446,0.205,1
LMC-NGC1805,1.06,0.024,16.74,17.11,16.37,I,0.446,0.205,1
LMC-NGC1805,2.35,0.372,17.03,17.24,16.83,I,0.446,0.205,1
LMC-NGC1805,2.35,0.372,16.97,17.18,16.75,V,0.446,0.205,1
LMC-NGC1805,3.8,0.579,17.21,17.39,17.03,I,0.446,0.205,1
LMC-NGC1805,3.8,0.579,17.16,17.35,16.97,V,0.446,0.205,1
LMC-NGC1805,5.27,0.722,17.31,17.5,17.11,V,0.446,0.205,1
LMC-NGC1805,5.27,0.722,17.35,17.51,17.19,I,0.446,0.205,1
LMC-NGC1805,6.76,0.83,17.74,17.91,17.57,I,0.446,0.205,1
LMC-NGC1805,6.76,0.83,17.68,17.88,17.49,V,0.446,0.205,1
LMC-NGC1805,8.25,0.917,17.66,17.86,17.46,I,0.446,0.205,1
LMC-NGC1805,8.25,0.917,17.59,17.81,17.38,V,0.446,0.205,1
LMC-NGC1805,9.75,0.989,18.69,18.69,18.69,V,0.446,0.205,0
LMC-NGC1805,9.75,0.989,18.67,18.67,18.67,I,0.446,0.205,0
LMC-NGC1805,11.25,1.051,18.67,18.9,18.44,V,0.446,0.205,1
LMC-NGC1805,11.25,1.051,18.71,18.91,18.51,I,0.446,0.205,1
LMC-NGC1805,12.74,1.105,19.39,19.39,19.39,I,0.446,0.205,0
LMC-NGC1805,12.74,1.105,19.39,19.39,19.39,V,0.446,0.205,0
LMC-NGC1805,14.24,1.154,18.97,19.23,18.7,I,0.446,0.205,1
LMC-NGC1805,14.24,1.154,18.98,19.24,18.72,V,0.446,0.205,1
LMC-NGC1805,15.74,1.197,19.59,19.85,19.33,I,0.446,0.205,1
LMC-NGC1805,15.74,1.197,19.51,19.8,19.23,V,0.446,0.205,1
LMC-NGC1805,17.24,1.237,19.48,19.76,19.2,V,0.446,0.205,1
LMC-NGC1805,17.24,1.237,19.47,19.7,19.23,I,0.446,0.205,1
LMC-NGC1805,18.74,1.273,20,20.32,19.68,V,0.446,0.205,1
LMC-NGC1805,18.74,1.273,20.02,20.3,19.75,I,0.446,0.205,1
LMC-NGC1805,20.24,1.306,20.45,20.86,20.05,V,0.446,0.205,1
LMC-NGC1805,20.24,1.306,20.51,20.88,20.15,I,0.446,0.205,1
LMC-NGC1805,21.96,1.342,20.17,20.55,19.8,V,0.446,0.205,1
LMC-NGC1805,21.96,1.342,20.3,20.6,19.99,I,0.446,0.205,1
LMC-NGC1805,22.29,1.348,21.84,21.84,21.84,G,0.446,0.205,0
LMC-NGC1805,25.96,1.414,21.11,21.76,20.46,I,0.446,0.205,1
LMC-NGC1805,25.96,1.414,21.03,21.65,20.41,V,0.446,0.205,1
LMC-NGC1805,29.97,1.477,21.56,21.75,21.36,I,0.446,0.205,1
LMC-NGC1805,29.97,1.477,21.7,21.91,21.5,V,0.446,0.205,1
LMC-NGC1805,30.77,1.488,22.04,22.63,21.44,G,0.446,0.205,1
LMC-NGC1805,33.97,1.531,21.58,21.77,21.39,V,0.446,0.205,1
LMC-NGC1805,33.97,1.531,21.65,22.17,21.3,I,0.446,0.205,1
LMC-NGC1805,37.97,1.579,21.77,22.33,21.4,I,0.446,0.205,1
LMC-NGC1805,37.97,1.579,21.83,22.44,21.44,V,0.446,0.205,1
LMC-NGC1805,39.64,1.598,22.31,22.93,21.69,G,0.446,0.205,1
LMC-NGC1805,41.97,1.623,22.31,23.12,21.85,V,0.446,0.205,1
LMC-NGC1805,41.97,1.623,22.15,22.85,21.73,I,0.446,0.205,1
LMC-NGC1805,45.98,1.663,22.63,23.67,22.11,V,0.446,0.205,1
LMC-NGC1805,45.98,1.663,22.38,23.18,21.92,I,0.446,0.205,1
LMC-NGC1805,48.77,1.688,22.71,23.38,22.04,G,0.446,0.205,1
LMC-NGC1805,49.98,1.699,22.52,23.43,22.03,I,0.446,0.205,1
LMC-NGC1805,49.98,1.699,22.66,23.72,22.13,V,0.446,0.205,1
LMC-NGC1805,53.98,1.732,22.89,24.08,22.34,I,0.446,0.205,1
LMC-NGC1805,53.98,1.732,23.12,24.74,22.5,V,0.446,0.205,1
LMC-NGC1805,57.3,1.758,23.14,23.91,22.37,G,0.446,0.205,1
LMC-NGC1805,57.98,1.763,23.14,24.78,22.51,V,0.446,0.205,1
LMC-NGC1805,57.98,1.763,22.62,23.59,22.12,I,0.446,0.205,1
LMC-NGC1805,65.79,1.818,22.79,23.41,22.17,G,0.446,0.205,1
LMC-NGC1805,65.98,1.819,23.13,23.13,23.13,V,0.446,0.205,0
LMC-NGC1805,65.98,1.819,23.02,23.02,23.02,I,0.446,0.205,0
LMC-NGC1805,80.94,1.908,24.04,24.88,23.19,G,0.446,0.205,1
LMC-NGC1805,97.31,1.988,24.69,24.69,24.69,G,0.446,0.205,0
LMC-NGC1818,1.06,0.025,16.52,16.95,16.09,V,0.465,0.13,1
LMC-NGC1818,1.06,0.025,16.61,17.03,16.19,I,0.465,0.13,1
LMC-NGC1818,2.37,0.374,16.83,17.1,16.56,I,0.465,0.13,1
LMC-NGC1818,2.37,0.374,16.81,17.08,16.54,V,0.465,0.13,1
LMC-NGC1818,3.81,0.581,16.86,17.05,16.67,I,0.465,0.13,1
LMC-NGC1818,3.81,0.581,16.88,17.08,16.68,V,0.465,0.13,1
LMC-NGC1818,5.29,0.724,17.33,17.49,17.17,V,0.465,0.13,1
LMC-NGC1818,5.29,0.724,17.29,17.45,17.13,I,0.465,0.13,1
LMC-NGC1818,6.78,0.831,17.38,17.55,17.21,I,0.465,0.13,1
LMC-NGC1818,6.78,0.831,17.37,17.56,17.18,V,0.465,0.13,1
LMC-NGC1818,8.27,0.917,17.36,17.5,17.22,I,0.465,0.13,1
LMC-NGC1818,8.27,0.917,17.33,17.49,17.17,V,0.465,0.13,1
LMC-NGC1818,9.76,0.99,17.75,17.89,17.61,V,0.465,0.13,1
LMC-NGC1818,9.76,0.99,17.74,17.87,17.61,I,0.465,0.13,1
LMC-NGC1818,11.26,1.051,17.74,17.92,17.56,V,0.465,0.13,1
LMC-NGC1818,11.26,1.051,17.72,17.89,17.55,I,0.465,0.13,1
LMC-NGC1818,12.75,1.106,17.97,18.12,17.82,I,0.465,0.13,1
LMC-NGC1818,12.75,1.106,17.99,18.16,17.82,V,0.465,0.13,1
LMC-NGC1818,14.25,1.154,17.98,18.14,17.82,I,0.465,0.13,1
LMC-NGC1818,14.25,1.154,17.95,18.12,17.78,V,0.465,0.13,1
LMC-NGC1818,15.75,1.197,18.24,18.44,18.04,V,0.465,0.13,1
LMC-NGC1818,15.75,1.197,18.25,18.43,18.07,I,0.465,0.13,1
LMC-NGC1818,17.25,1.237,18.49,18.9,18.08,I,0.465,0.13,1
LMC-NGC1818,17.25,1.237,18.49,18.91,18.07,V,0.465,0.13,1
LMC-NGC1818,18.75,1.273,18.61,18.83,18.39,I,0.465,0.13,1
LMC-NGC1818,18.75,1.273,18.58,18.82,18.34,V,0.465,0.13,1
LMC-NGC1818,20.25,1.306,18.62,18.93,18.31,V,0.465,0.13,1
LMC-NGC1818,20.25,1.306,18.65,18.92,18.38,I,0.465,0.13,1
LMC-NGC1818,21.98,1.342,18.74,18.91,18.57,I,0.465,0.13,1
LMC-NGC1818,21.98,1.342,18.79,18.97,18.61,V,0.465,0.13,1
LMC-NGC1818,25.98,1.415,19.48,19.65,19.31,I,0.465,0.13,1
LMC-NGC1818,25.98,1.415,19.55,19.73,19.37,V,0.465,0.13,1
LMC-NGC1818,29.98,1.477,19.79,19.96,19.62,I,0.465,0.13,1
LMC-NGC1818,29.98,1.477,19.79,19.98,19.6,V,0.465,0.13,1
LMC-NGC1818,33.98,1.531,20.45,20.61,20.29,I,0.465,0.13,1
LMC-NGC1818,33.98,1.531,20.37,20.55,20.19,V,0.465,0.13,1
LMC-NGC1818,37.98,1.58,20.62,20.79,20.45,V,0.465,0.13,1
LMC-NGC1818,37.98,1.58,20.55,20.71,20.39,I,0.465,0.13,1
LMC-NGC1818,40.29,1.605,21.19,21.19,21.19,G,0.465,0.13,0
LMC-NGC1818,40.29,1.605,21.29,21.29,21.29,G,0.465,0.13,0
LMC-NGC1818,40.29,1.605,20.58,20.58,20.58,G,0.465,0.13,0
LMC-NGC1818,40.29,1.605,20.97,20.97,20.97,G,0.465,0.13,0
LMC-NGC1818,41.98,1.623,20.73,20.73,20.73,V,0.465,0.13,0
LMC-NGC1818,41.98,1.623,20.87,20.87,20.87,I,0.465,0.13,0
LMC-NGC1818,45.98,1.663,21.3,21.3,21.3,V,0.465,0.13,0
LMC-NGC1818,45.98,1.663,21.21,21.21,21.21,I,0.465,0.13,0
LMC-NGC1818,49.98,1.699,20.65,20.65,20.65,V,0.465,0.13,0
LMC-NGC1818,49.98,1.699,20.72,20.72,20.72,I,0.465,0.13,0
LMC-NGC1818,53.98,1.732,21.29,21.77,20.96,V,0.465,0.13,1
LMC-NGC1818,53.98,1.732,21.29,21.76,20.96,I,0.465,0.13,1
LMC-NGC1818,56.77,1.754,21.55,22.47,20.62,G,0.465,0.13,1
LMC-NGC1818,56.77,1.754,20.86,21.78,19.94,G,0.465,0.13,1
LMC-NGC1818,56.77,1.754,21.49,22.42,20.57,G,0.465,0.13,1
LMC-NGC1818,56.77,1.754,21.84,22.77,20.92,G,0.465,0.13,1
LMC-NGC1818,57.98,1.763,21.2,21.66,20.88,V,0.465,0.13,1
LMC-NGC1818,57.98,1.763,21.14,21.57,20.83,I,0.465,0.13,1
LMC-NGC1818,61.98,1.792,22.31,23.23,21.82,V,0.465,0.13,1
LMC-NGC1818,61.98,1.792,22.21,23.04,21.75,I,0.465,0.13,1
LMC-NGC1818,65.98,1.819,21.36,21.36,21.36,V,0.465,0.13,0
LMC-NGC1818,65.98,1.819,21.31,21.31,21.31,I,0.465,0.13,0
LMC-NGC1818,69.98,1.845,22.51,23.54,21.99,I,0.465,0.13,1
LMC-NGC1818,69.98,1.845,22.4,23.39,21.89,V,0.465,0.13,1
LMC-NGC1818,73.31,1.865,22.03,22.96,21.11,G,0.465,0.13,1
LMC-NGC1818,73.31,1.865,22.1,23.02,21.17,G,0.465,0.13,1
LMC-NGC1818,73.31,1.865,22.64,23.57,21.72,G,0.465,0.13,1
LMC-NGC1818,73.31,1.865,22.32,23.24,21.39,G,0.465,0.13,1
LMC-NGC1818,73.99,1.869,22.5,22.5,22.5,V,0.465,0.13,0
LMC-NGC1818,73.99,1.869,22.61,22.61,22.61,I,0.465,0.13,0
LMC-NGC1818,89.98,1.954,23.2,24.12,22.27,G,0.465,0.13,1
LMC-NGC1818,89.98,1.954,22.66,23.58,21.74,G,0.465,0.13,1
LMC-NGC1818,89.98,1.954,23.29,24.22,22.37,G,0.465,0.13,1
LMC-NGC1818,89.98,1.954,22.67,23.59,21.74,G,0.465,0.13,1
LMC-NGC1818,106.21,2.026,23.77,24.69,22.84,G,0.465,0.13,1
LMC-NGC1818,106.21,2.026,23.6,24.52,22.67,G,0.465,0.13,1
LMC-NGC1818,106.21,2.026,23.91,24.83,22.99,G,0.465,0.13,1
LMC-NGC1818,106.21,2.026,23.19,24.12,22.27,G,0.465,0.13,1
LMC-NGC1818,122.79,2.089,25.18,26.11,24.26,G,0.465,0.13,1
LMC-NGC1818,122.79,2.089,24.09,25.02,23.17,G,0.465,0.13,1
LMC-NGC1818,122.79,2.089,24.92,25.84,23.99,G,0.465,0.13,1
LMC-NGC1818,122.79,2.089,24.12,25.05,23.2,G,0.465,0.13,1
LMC-NGC1818,139.36,2.144,25.11,25.11,25.11,G,0.465,0.13,0
LMC-NGC1818,139.36,2.144,24.22,25.14,23.29,G,0.465,0.13,1
LMC-NGC1818,139.36,2.144,23.94,24.87,23.02,G,0.465,0.13,1
LMC-NGC1818,139.36,2.144,24.2,25.12,23.27,G,0.465,0.13,1
LMC-NGC1818,155.65,2.192,24.12,25.04,23.19,G,0.465,0.13,1
LMC-NGC1818,155.65,2.192,25.29,26.22,24.37,G,0.465,0.13,1
LMC-NGC1818,155.65,2.192,26.85,27.77,25.92,G,0.465,0.13,1
LMC-NGC1818,171.85,2.235,24.87,25.79,23.94,G,0.465,0.13,1
LMC-NGC1818,171.85,2.235,26.82,27.74,25.89,G,0.465,0.13,1
LMC-NGC1818,171.85,2.235,24.1,25.02,23.17,G,0.465,0.13,1
LMC-NGC1818,188.43,2.275,24.82,25.74,23.89,G,0.465,0.13,1
LMC-NGC1818,188.43,2.275,27.02,27.02,27.02,G,0.465,0.13,0
LMC-NGC1818,188.43,2.275,23.74,23.74,23.74,G,0.465,0.13,0
LMC-NGC1818,204.72,2.311,24.57,24.57,24.57,G,0.465,0.13,0
LMC-NGC1831,1.06,0.026,19.26,19.56,18.96,V,0.322,0.288,1
LMC-NGC1831,1.06,0.026,19.32,19.6,19.04,B,0.322,0.288,1
LMC-NGC1831,2.37,0.375,18.76,19,18.52,B,0.322,0.288,1
LMC-NGC1831,2.37,0.375,18.8,19.04,18.56,V,0.322,0.288,1
LMC-NGC1831,3.82,0.582,19.18,19.36,19,B,0.322,0.288,1
LMC-NGC1831,3.82,0.582,19.15,19.35,18.95,V,0.322,0.288,1
LMC-NGC1831,5.3,0.724,18.98,19.14,18.82,V,0.322,0.288,1
LMC-NGC1831,5.3,0.724,18.99,19.15,18.83,B,0.322,0.288,1
LMC-NGC1831,6.79,0.832,19.11,19.28,18.94,B,0.322,0.288,1
LMC-NGC1831,6.79,0.832,19.05,19.24,18.86,V,0.322,0.288,1
LMC-NGC1831,8.28,0.918,19.4,19.52,19.28,B,0.322,0.288,1
LMC-NGC1831,8.28,0.918,19.44,19.6,19.28,V,0.322,0.288,1
LMC-NGC1831,9.77,0.99,19.4,19.55,19.25,V,0.322,0.288,1
LMC-NGC1831,9.77,0.99,19.47,19.63,19.31,B,0.322,0.288,1
LMC-NGC1831,11.27,1.052,19.49,19.63,19.35,V,0.322,0.288,1
LMC-NGC1831,11.27,1.052,19.57,19.71,19.43,B,0.322,0.288,1
LMC-NGC1831,12.76,1.106,19.44,19.57,19.31,B,0.322,0.288,1
LMC-NGC1831,12.76,1.106,19.52,19.77,19.27,V,0.322,0.288,1
LMC-NGC1831,14.26,1.154,19.54,19.71,19.37,B,0.322,0.288,1
LMC-NGC1831,14.26,1.154,19.35,19.56,19.14,V,0.322,0.288,1
LMC-NGC1831,15.76,1.198,19.59,19.74,19.44,V,0.322,0.288,1
LMC-NGC1831,15.76,1.198,19.61,19.74,19.48,B,0.322,0.288,1
LMC-NGC1831,17.26,1.237,19.72,19.88,19.56,B,0.322,0.288,1
LMC-NGC1831,17.26,1.237,19.64,19.78,19.5,V,0.322,0.288,1
LMC-NGC1831,18.76,1.273,19.62,19.77,19.47,B,0.322,0.288,1
LMC-NGC1831,18.76,1.273,19.67,19.83,19.51,V,0.322,0.288,1
LMC-NGC1831,20.25,1.307,20.09,20.23,19.95,V,0.322,0.288,1
